news_id|user_id|title|similarity
65f93a06d34f691bf5377281|632|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|632|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|632|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|632|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf537813b|69|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf53772bd|69|‘유통채널’ 강화… CJ제일제당, 네이버 판매자 도착보장 서비스 도입 대규모 할인전 연다|1
65f93a06d34f691bf537727d|69|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|69|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|69|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|69|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|69|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|69|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|69|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|69|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf537813b|705|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf53772bd|705|‘유통채널’ 강화… CJ제일제당, 네이버 판매자 도착보장 서비스 도입 대규모 할인전 연다|1
65f93a06d34f691bf537727d|705|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|705|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|705|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|705|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|705|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|705|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|705|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|705|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf537709e|619|나스닥, 또 사상 최고치…엔비디아 시총 2조 달러 돌파|32
65f93a06d34f691bf5376d3e|619|닛케이 4만선 근접, 나스닥 역대 최고치…펄펄 나는 미·일 증시|27
65f93a06d34f691bf5376b49|619|‘5선 의원’ 서정화 전 내무부 장관 별세|21
65f93a06d34f691bf5377d2d|619|소병철 의원, 노관규 시장 ‘관권선거’ 고발|20
65f93a06d34f691bf53776b5|619|대진연, 국민의힘 당사 난입…성일종 의원 사퇴요구|20
65f93a06d34f691bf53774c2|619|與, 대전 중 지역구 추가공모…최명길 전 의원 신청 전망|20
65f93a06d34f691bf53773f1|619|與 ‘경력직 공천’…본선 확정 2명 중 1명은 전-현직 의원|20
65f93a06d34f691bf5377c84|619|김현아 전 의원, 정치자금법 위반 의혹 보도 기자 고소|19
65f93a06d34f691bf537790b|619|‘양자 경선’ 부산 사하을 시·구 의원 “정호윤 지지 선언”|19
65f93a06d34f691bf5376d74|619|[속보] ‘친명’ 민형배 공천···유기홍·이병훈·최혜영 의원 탈락|19
65f93a06d34f691bf537813b|356|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf53772bd|356|‘유통채널’ 강화… CJ제일제당, 네이버 판매자 도착보장 서비스 도입 대규모 할인전 연다|1
65f93a06d34f691bf537727d|356|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|356|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|356|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|356|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|356|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|356|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|356|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|356|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf53771f2|360|이마트 첫 적자에 등 돌린 증권가 “희망 회로 그만”|39
65f93a06d34f691bf537813b|360|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf5377291|360|與후보들 “이종섭, 정권심판론 빌미” 대통령실 “野 정치공작”|1
65f93a06d34f691bf537727e|360|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|360|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|360|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|360|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|360|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|360|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|360|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf537813b|378|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf53772bd|378|‘유통채널’ 강화… CJ제일제당, 네이버 판매자 도착보장 서비스 도입 대규모 할인전 연다|1
65f93a06d34f691bf537727d|378|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|378|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|378|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|378|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|378|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|378|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|378|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|378|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf5377dd3|790|“수입과일 대상 품목 무제한 풀겠다”…尹, ‘금(金)사과 꺾기’ 총력|39
65f93a06d34f691bf537813b|790|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf537727c|790|이재명, ‘양문석 盧 비하’ 발언 질문에 답변 회피|1
65f93a06d34f691bf537727e|790|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|790|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|790|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|790|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|790|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|790|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|790|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf5377e85|372|美 2월 소비자물가 3.2%↑…금리 인하 기대감에 ‘찬물’|37
65f93a06d34f691bf5376cb8|372|연준 금리 인하 기대감…금값 사상 최고치|36
65f93a06d34f691bf5376e78|372|‘부동산 부양’ 이 악문 중국, 기준금리 역대 최대폭 인하|33
65f93a06d34f691bf5377337|372|파월 “곧 금리 인하”에 글로벌 증시 환호…변수는 ‘물가상승률’|32
65f93a06d34f691bf5376f72|372|국제 유가 4개월 만에 최고…유류세 인하 ‘상시화’ 부추길까|30
65f93a06d34f691bf5376e76|372|시장지배 넷플릭스·유튜브는 빼고? 정부, 국내 OTT에 요금 인하 압박|30
65f93a06d34f691bf5377d49|372|생산·수입물가 동반 상승 … ‘끈적한 고물가’에 금리 인하 멀어지나|29
65f93a06d34f691bf5376e46|372|한은, 기준금리 9회 연속 동결…미 연준 “빠른 금리 인하 위험”|29
65f93a06d34f691bf5377ce0|372|英·韓 “금리 인하” 소수의견, 豪 “금리 인상 가능성” … 각국 중앙은행 엇갈린 행보|27
65f93a06d34f691bf5376efa|372|솔솔 불어오는 금리 인하 바람… ‘리츠’ 바람도 솔솔|27
65f93a06d34f691bf5377e85|460|美 2월 소비자물가 3.2%↑…금리 인하 기대감에 ‘찬물’|37
65f93a06d34f691bf5376cb8|460|연준 금리 인하 기대감…금값 사상 최고치|36
65f93a06d34f691bf5376e78|460|‘부동산 부양’ 이 악문 중국, 기준금리 역대 최대폭 인하|33
65f93a06d34f691bf5377337|460|파월 “곧 금리 인하”에 글로벌 증시 환호…변수는 ‘물가상승률’|32
65f93a06d34f691bf5376f72|460|국제 유가 4개월 만에 최고…유류세 인하 ‘상시화’ 부추길까|30
65f93a06d34f691bf5376e76|460|시장지배 넷플릭스·유튜브는 빼고? 정부, 국내 OTT에 요금 인하 압박|30
65f93a06d34f691bf5377d49|460|생산·수입물가 동반 상승 … ‘끈적한 고물가’에 금리 인하 멀어지나|29
65f93a06d34f691bf5376e46|460|한은, 기준금리 9회 연속 동결…미 연준 “빠른 금리 인하 위험”|29
65f93a06d34f691bf5377ce0|460|英·韓 “금리 인하” 소수의견, 豪 “금리 인상 가능성” … 각국 중앙은행 엇갈린 행보|27
65f93a06d34f691bf5376efa|460|솔솔 불어오는 금리 인하 바람… ‘리츠’ 바람도 솔솔|27
65f93a06d34f691bf537813b|6|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf53772bd|6|‘유통채널’ 강화… CJ제일제당, 네이버 판매자 도착보장 서비스 도입 대규모 할인전 연다|1
65f93a06d34f691bf537727d|6|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|6|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|6|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|6|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|6|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|6|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|6|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|6|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf537700b|132|OECD 1등 자살률 낮출 방법 “교회에 있다”|38
65f93a06d34f691bf537809b|132|한국 의사 평균연봉 2.6억 ‘OECD 1위’…월급쟁이보다 6.7배 번다|36
65f93a06d34f691bf5377b24|132|韓, 머나먼 남녀평등…OECD 국가 중 ‘유리천장 지수’ 12년째 꼴찌|35
65f93a06d34f691bf537813b|132|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf5377286|132|오타니, 아내-초호화 군단 다저스 선수들과 함께 인천공항 입국[청계천 옆 사진관]|1
65f93a06d34f691bf537727f|132|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|132|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|132|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|132|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|132|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377b4b|753|구자은 “LS이링크 연내 상장 추진”|46
65f93a06d34f691bf5378117|753|네이버웹툰, 이르면 6월 미국 증시 상장|44
65f93a06d34f691bf537813b|753|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf5377286|753|오타니, 아내-초호화 군단 다저스 선수들과 함께 인천공항 입국[청계천 옆 사진관]|1
65f93a06d34f691bf537727e|753|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|753|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|753|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|753|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|753|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|753|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5376ca7|732|초저전력 AI 반도체, 국내 연구진이 개발 성공|35
65f93a06d34f691bf5377660|732|미vs중 반도체 전쟁의 승자는 말레이시아…왜?|35
65f93a06d34f691bf5377e24|732|美 상무장관 “반도체 앞서가야 세계 리드” [심층기획]|34
65f93a06d34f691bf5377bb9|732|‘반도체 벨트’에 쏠리는 눈…이준석 화성을 출마, 민주 SK하이닉스 방문|32
65f93a06d34f691bf5377972|732|한·네덜란드 반도체 아카데미 가동…대학원생 50명 첫 참여|32
65f93a06d34f691bf537735d|732|양향자 “국힘 이원모, 반도체 놓고 1대1 토론하자”[중립기어]|31
65f93a06d34f691bf5377428|732|용인 반도체 국가산단 용수공급사업, 예타 면제 확정|31
65f93a06d34f691bf537711c|732|기시다 만난 TSMC 회장 “규슈에 첨단 반도체 공급망”|30
65f93a06d34f691bf537712c|732|미·일 반도체 공세에 산업장관 “삼성전자·SK하이닉스와 핫라인 개설”|30
65f93a06d34f691bf5376eb7|732|‘반도체 업황 회복 가늠자’ 엔비디아 실적 발표 촉각|30
65f93a06d34f691bf537813b|209|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf53772bd|209|‘유통채널’ 강화… CJ제일제당, 네이버 판매자 도착보장 서비스 도입 대규모 할인전 연다|1
65f93a06d34f691bf537727d|209|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|209|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|209|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
